FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,OFFSET,MANUAL ID,DURATION
./Mixed_Bird/,Micrastur-ruficollis-435754.wav,0.0,50.67755102040816,44100.0,34.83462585034014,Micrastur-ruficollis,1.871156462585034
./Mixed_Bird/,Micrastur-ruficollis-435754.wav,0.0,50.67755102040816,44100.0,37.03836734693878,Micrastur-ruficollis,2.1495238095238096
./Mixed_Bird/,Micrastur-ruficollis-435754.wav,0.0,50.67755102040816,44100.0,39.89163265306122,Micrastur-ruficollis,3.680544217687075
./Mixed_Bird/,Tangara-gyrola-297029.wav,0.0,28.55183673469388,44100.0,1.9408843537414968,Tangara-gyrola,1.5231972789115646
./Mixed_Bird/,Ceratopipra-rubrocapilla-512931.wav,0.0,31.29469387755102,44100.0,0.3402721088435374,Ceratopipra-rubrocapilla,1.6623809523809523
./Mixed_Bird/,Ceratopipra-rubrocapilla-512931.wav,0.0,31.29469387755102,44100.0,4.886938775510204,Ceratopipra-rubrocapilla,2.427891156462585
./Mixed_Bird/,Ceratopipra-rubrocapilla-512931.wav,0.0,31.29469387755102,44100.0,8.296938775510204,Ceratopipra-rubrocapilla,5.072380952380953
./Mixed_Bird/,Ceratopipra-rubrocapilla-512931.wav,0.0,31.29469387755102,44100.0,17.506258503401362,Ceratopipra-rubrocapilla,2.126326530612245
./Mixed_Bird/,Ceratopipra-rubrocapilla-512931.wav,0.0,31.29469387755102,44100.0,22.54006802721089,Ceratopipra-rubrocapilla,7.044149659863946
./Mixed_Bird/,Myadestes-ralloides-62986.wav,0.0,66.53387755102041,44100.0,8.737687074829932,Myadestes-ralloides,24.650884353741496
./Mixed_Bird/,Myadestes-ralloides-62986.wav,0.0,66.53387755102041,44100.0,37.20074829931973,Myadestes-ralloides,1.5463945578231293
./Mixed_Bird/,Myadestes-ralloides-62986.wav,0.0,66.53387755102041,44100.0,40.68034013605442,Myadestes-ralloides,4.074897959183674
./Mixed_Bird/,Myadestes-ralloides-62986.wav,0.0,66.53387755102041,44100.0,46.502857142857145,Myadestes-ralloides,1.6623809523809523
./Mixed_Bird/,Myadestes-ralloides-62986.wav,0.0,66.53387755102041,44100.0,49.82006802721089,Myadestes-ralloides,11.358843537414966
./Mixed_Bird/,Myadestes-ralloides-62986.wav,0.0,66.53387755102041,44100.0,63.529659863945575,Myadestes-ralloides,2.3351020408163263
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,0.0,Colibri-delphinae,4.044013605442177
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,5.443673469387755,Colibri-delphinae,3.4949659863945577
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,12.170884353741496,Colibri-delphinae,1.569591836734694
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,15.024149659863946,Colibri-delphinae,2.1495238095238096
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,18.85170068027211,Colibri-delphinae,2.1031292517006803
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,23.467959183673468,Colibri-delphinae,3.170204081632653
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,29.29047619047619,Colibri-delphinae,1.569591836734694
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,34.67224489795918,Colibri-delphinae,4.0285034013605445
./Mixed_Bird/,Colibri-delphinae-4730.wav,0.0,44.04244897959184,44100.0,40.91231292517007,Colibri-delphinae,2.126326530612245
./Mixed_Bird/,Euphonia-chlorotica-264822.wav,0.0,27.74204081632653,44100.0,1.128979591836735,Euphonia-chlorotica,1.871156462585034
./Mixed_Bird/,Euphonia-chlorotica-264822.wav,0.0,27.74204081632653,44100.0,4.21421768707483,Euphonia-chlorotica,8.992721088435374
./Mixed_Bird/,Euphonia-chlorotica-264822.wav,0.0,27.74204081632653,44100.0,13.957074829931972,Euphonia-chlorotica,4.91
./Mixed_Bird/,Euphonia-chlorotica-264822.wav,0.0,27.74204081632653,44100.0,20.70748299319728,Euphonia-chlorotica,3.4485714285714284
./Mixed_Bird/,Euphonia-chlorotica-264822.wav,0.0,27.74204081632653,44100.0,24.349455782312926,Euphonia-chlorotica,2.3351020408163263
./Mixed_Bird/,Charadrius-collaris-76091.wav,0.0,8.735986394557823,44100.0,5.246349206349207,Charadrius-collaris,1.8472789115646255
./Mixed_Bird/,Myrmothera-campanisona-129348.wav,0.0,72.35918367346939,44100.0,62.83374149659864,Myrmothera-campanisona,1.5463945578231293
./Mixed_Bird/,Theristicus-caudatus-393186.wav,0.0,22.46530612244898,44100.0,0.2010884353741496,Theristicus-caudatus,2.126326530612245
./Mixed_Bird/,Theristicus-caudatus-393186.wav,0.0,22.46530612244898,44100.0,19.037278911564627,Theristicus-caudatus,2.1727210884353743
./Mixed_Bird/,Cantorchilus-leucotis-259316.wav,0.0,29.1265306122449,44100.0,14.073061224489797,Cantorchilus-leucotis,2.984625850340136
./Mixed_Bird/,Ictinia-plumbea-452487.wav,0.0,29.543990929705217,44100.0,0.8738095238095238,Ictinia-plumbea,4.631632653061224
./Mixed_Bird/,Ictinia-plumbea-452487.wav,0.0,29.543990929705217,44100.0,5.7916326530612245,Ictinia-plumbea,1.5231972789115646
./Mixed_Bird/,Ictinia-plumbea-452487.wav,0.0,29.543990929705217,44100.0,7.438639455782313,Ictinia-plumbea,2.2191156462585035
./Mixed_Bird/,Ictinia-plumbea-452487.wav,0.0,29.543990929705217,44100.0,12.797210884353742,Ictinia-plumbea,1.9639455782312925
./Mixed_Bird/,Ictinia-plumbea-452487.wav,0.0,29.543990929705217,44100.0,21.287414965986397,Ictinia-plumbea,1.569591836734694
./Mixed_Bird/,Ictinia-plumbea-452487.wav,0.0,29.543990929705217,44100.0,26.20523809523809,Ictinia-plumbea,1.9175510204081632
./Mixed_Bird/,Ramphotrigon-megacephalum-206159.wav,0.0,53.42040816326531,44100.0,0.0,Ramphotrigon-megacephalum,3.55687074829932
./Mixed_Bird/,Ramphotrigon-megacephalum-206159.wav,0.0,53.42040816326531,44100.0,4.237414965986394,Ramphotrigon-megacephalum,4.121292517006803
./Mixed_Bird/,Ramphotrigon-megacephalum-206159.wav,0.0,53.42040816326531,44100.0,8.853673469387756,Ramphotrigon-megacephalum,2.4046938775510203
./Mixed_Bird/,Ramphotrigon-megacephalum-206159.wav,0.0,53.42040816326531,44100.0,11.312585034013605,Ramphotrigon-megacephalum,11.3356462585034
./Mixed_Bird/,Ramphotrigon-megacephalum-206159.wav,0.0,53.42040816326531,44100.0,22.679251700680272,Ramphotrigon-megacephalum,5.536326530612245
./Mixed_Bird/,Ramphotrigon-megacephalum-206159.wav,0.0,53.42040816326531,44100.0,28.80333333333333,Ramphotrigon-megacephalum,23.97816326530612
./Mixed_Bird/,Rhynchocyclus-olivaceus-525963.wav,0.0,40.38530612244898,44100.0,6.580340136054422,Rhynchocyclus-olivaceus,2.0103401360544217
./Mixed_Bird/,Rhynchocyclus-olivaceus-525963.wav,0.0,40.38530612244898,44100.0,12.98278911564626,Rhynchocyclus-olivaceus,4.538843537414966
./Mixed_Bird/,Rhynchocyclus-olivaceus-525963.wav,0.0,40.38530612244898,44100.0,18.55013605442177,Rhynchocyclus-olivaceus,1.80156462585034
./Mixed_Bird/,Rhynchocyclus-olivaceus-525963.wav,0.0,40.38530612244898,44100.0,23.143197278911565,Rhynchocyclus-olivaceus,2.6366666666666667
./Mixed_Bird/,Rhynchocyclus-olivaceus-525963.wav,0.0,40.38530612244898,44100.0,30.055986394557824,Rhynchocyclus-olivaceus,1.569591836734694
./Mixed_Bird/,Rhynchocyclus-olivaceus-525963.wav,0.0,40.38530612244898,44100.0,35.948095238095235,Rhynchocyclus-olivaceus,3.239795918367347
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,0.0,Sterna-hirundo,14.366802721088437
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,14.652993197278912,Sterna-hirundo,3.65734693877551
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,18.71251700680272,Sterna-hirundo,1.5463945578231293
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,21.774557823129253,Sterna-hirundo,1.5231972789115646
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,23.444761904761904,Sterna-hirundo,1.940748299319728
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,25.97326530612245,Sterna-hirundo,2.1495238095238096
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,31.447823129251702,Sterna-hirundo,2.0335374149659864
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,33.67476190476191,Sterna-hirundo,1.5927891156462586
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,35.57693877551021,Sterna-hirundo,2.613469387755102
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,39.0565306122449,Sterna-hirundo,1.6623809523809523
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,40.91231292517007,Sterna-hirundo,3.5877551020408163
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,45.45897959183674,Sterna-hirundo,4.933197278911565
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,50.58557823129252,Sterna-hirundo,3.65734693877551
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,54.71469387755102,Sterna-hirundo,5.721904761904762
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,60.58360544217687,Sterna-hirundo,7.229727891156463
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,69.67693877551021,Sterna-hirundo,1.569591836734694
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,72.298231292517,Sterna-hirundo,1.7087755102040816
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,77.23925170068027,Sterna-hirundo,4.446054421768707
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,82.73700680272108,Sterna-hirundo,6.974557823129252
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,91.7839455782313,Sterna-hirundo,4.353265306122449
./Mixed_Bird/,Sterna-hirundo-491835.wav,0.0,102.62399092970522,44100.0,99.74061224489796,Sterna-hirundo,2.883378684807256
./Mixed_Bird/,Micrastur-semitorquatus-420105.wav,0.0,32.80979591836735,44100.0,6.858707482993197,Micrastur-semitorquatus,2.195918367346939
./Mixed_Bird/,Amazona-ochrocephala-91561.wav,0.0,21.91673469387755,44100.0,0.0,Amazona-ochrocephala,4.623945578231292
./Mixed_Bird/,Amazona-ochrocephala-91561.wav,0.0,21.91673469387755,44100.0,5.049319727891157,Amazona-ochrocephala,2.8454421768707485
./Mixed_Bird/,Amazona-ochrocephala-91561.wav,0.0,21.91673469387755,44100.0,8.412925170068027,Amazona-ochrocephala,8.876734693877552
./Mixed_Bird/,Amazona-ochrocephala-91561.wav,0.0,21.91673469387755,44100.0,19.733197278911565,Amazona-ochrocephala,2.1835374149659863
./Mixed_Bird/,Paroaria-gularis-446449.wav,0.0,40.943990929705215,44100.0,0.2474829931972789,Paroaria-gularis,1.5463945578231293
./Mixed_Bird/,Paroaria-gularis-446449.wav,0.0,40.943990929705215,44100.0,5.002925170068028,Paroaria-gularis,6.696190476190476
./Mixed_Bird/,Paroaria-gularis-446449.wav,0.0,40.943990929705215,44100.0,24.67421768707483,Paroaria-gularis,5.536326530612245
./Mixed_Bird/,Paroaria-gularis-446449.wav,0.0,40.943990929705215,44100.0,31.262244897959185,Paroaria-gularis,3.541360544217687
./Mixed_Bird/,Paroaria-gularis-446449.wav,0.0,40.943990929705215,44100.0,36.01768707482993,Paroaria-gularis,2.1031292517006803
./Mixed_Bird/,Paroaria-gularis-446449.wav,0.0,40.943990929705215,44100.0,38.82455782312925,Paroaria-gularis,1.569591836734694
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,7.809795918367347,Attila-cinnamomeus,1.5231972789115646
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,26.41401360544217,Attila-cinnamomeus,1.569591836734694
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,56.47768707482993,Attila-cinnamomeus,1.685578231292517
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,58.3334693877551,Attila-cinnamomeus,2.195918367346939
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,71.43993197278911,Attila-cinnamomeus,2.6366666666666667
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,74.15401360544217,Attila-cinnamomeus,1.5231972789115646
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,77.47122448979592,Attila-cinnamomeus,3.3557823129251703
./Mixed_Bird/,Attila-cinnamomeus-27772.wav,0.0,99.5265306122449,44100.0,87.23727891156463,Attila-cinnamomeus,1.5463945578231293
./Mixed_Bird/,Elaenia-parvirostris-348111.wav,0.0,37.2,44100.0,0.0,Elaenia-parvirostris,8.21952380952381
./Mixed_Bird/,Elaenia-parvirostris-348111.wav,0.0,37.2,44100.0,8.366530612244897,Elaenia-parvirostris,13.2378231292517
./Mixed_Bird/,Elaenia-parvirostris-348111.wav,0.0,37.2,44100.0,21.75136054421769,Elaenia-parvirostris,1.569591836734694
./Mixed_Bird/,Elaenia-parvirostris-348111.wav,0.0,37.2,44100.0,24.488639455782312,Elaenia-parvirostris,3.031020408163265
./Mixed_Bird/,Elaenia-parvirostris-348111.wav,0.0,37.2,44100.0,28.107414965986397,Elaenia-parvirostris,3.6341496598639456
./Mixed_Bird/,Elaenia-parvirostris-348111.wav,0.0,37.2,44100.0,33.79074829931973,Elaenia-parvirostris,3.4092517006802723
./Mixed_Bird/,Premnornis-guttuliger-260673.wav,0.0,20.140408163265302,44100.0,2.033673469387755,Premnornis-guttuliger,5.81469387755102
./Mixed_Bird/,Premnornis-guttuliger-260673.wav,0.0,20.140408163265302,44100.0,7.92578231292517,Premnornis-guttuliger,1.5463945578231293
./Mixed_Bird/,Premnornis-guttuliger-260673.wav,0.0,20.140408163265302,44100.0,9.57278911564626,Premnornis-guttuliger,1.940748299319728
./Mixed_Bird/,Premnornis-guttuliger-260673.wav,0.0,20.140408163265302,44100.0,14.3978231292517,Premnornis-guttuliger,1.569591836734694
./Mixed_Bird/,Premnornis-guttuliger-260673.wav,0.0,20.140408163265302,44100.0,16.55517006802721,Premnornis-guttuliger,1.569591836734694
./Mixed_Bird/,Pachyramphus-validus-42235.wav,0.0,23.013877551020407,44100.0,0.0,Pachyramphus-validus,17.382448979591835
./Mixed_Bird/,Pachyramphus-validus-42235.wav,0.0,23.013877551020407,44100.0,19.338843537414967,Pachyramphus-validus,3.2861904761904763
./Mixed_Bird/,Lochmias-nematura-454950.wav,0.0,36.414693877551024,44100.0,31.93496598639456,Lochmias-nematura,1.5463945578231293
./Mixed_Bird/,Coeligena-violifer-2065.wav,0.0,1.8024489795918368,44100.0,0.0,Coeligena-violifer,1.8024489795918368
./Mixed_Bird/,Adelomyia-melanogenys-218195.wav,0.0,21.923990929705216,44100.0,1.2681632653061226,Adelomyia-melanogenys,3.1470068027210885
./Mixed_Bird/,Adelomyia-melanogenys-218195.wav,0.0,21.923990929705216,44100.0,4.631768707482993,Adelomyia-melanogenys,1.7319727891156462
./Mixed_Bird/,Adelomyia-melanogenys-218195.wav,0.0,21.923990929705216,44100.0,8.041768707482992,Adelomyia-melanogenys,2.0103401360544217
./Mixed_Bird/,Adelomyia-melanogenys-218195.wav,0.0,21.923990929705216,44100.0,11.822925170068029,Adelomyia-melanogenys,3.402176870748299
./Mixed_Bird/,Adelomyia-melanogenys-218195.wav,0.0,21.923990929705216,44100.0,18.34136054421769,Adelomyia-melanogenys,2.242312925170068
./Mixed_Bird/,Tolmomyias-flaviventris-283889.wav,0.0,63.21632653061224,44100.0,0.363469387755102,Tolmomyias-flaviventris,2.7062585034013606
./Mixed_Bird/,Tolmomyias-flaviventris-283889.wav,0.0,63.21632653061224,44100.0,13.817891156462585,Tolmomyias-flaviventris,4.678027210884354
./Mixed_Bird/,Tolmomyias-flaviventris-283889.wav,0.0,63.21632653061224,44100.0,26.11244897959184,Tolmomyias-flaviventris,1.7551700680272109
./Mixed_Bird/,Tolmomyias-flaviventris-283889.wav,0.0,63.21632653061224,44100.0,27.945034013605444,Tolmomyias-flaviventris,1.5231972789115646
./Mixed_Bird/,Tolmomyias-flaviventris-283889.wav,0.0,63.21632653061224,44100.0,32.90925170068027,Tolmomyias-flaviventris,3.2861904761904763
./Mixed_Bird/,Tolmomyias-flaviventris-283889.wav,0.0,63.21632653061224,44100.0,45.8765306122449,Tolmomyias-flaviventris,1.5231972789115646
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,1.4073469387755102,Myiotriccus-ornatus,1.5231972789115646
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,4.81734693877551,Myiotriccus-ornatus,1.5463945578231293
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,8.552108843537415,Myiotriccus-ornatus,1.5463945578231293
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,15.534489795918368,Myiotriccus-ornatus,1.5
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,24.11748299319728,Myiotriccus-ornatus,2.381496598639456
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,27.10993197278912,Myiotriccus-ornatus,1.5463945578231293
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,35.69292517006803,Myiotriccus-ornatus,1.5231972789115646
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,39.96122448979592,Myiotriccus-ornatus,1.569591836734694
./Mixed_Bird/,Myiotriccus-ornatus-27803.wav,0.0,51.06938775510204,44100.0,42.11857142857143,Myiotriccus-ornatus,1.569591836734694
./Mixed_Bird/,Andigena-hypoglauca-36062.wav,0.0,63.137959183673466,44100.0,38.68537414965986,Andigena-hypoglauca,1.5463945578231293
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,0.0,Grallaria-eludens,1.6082993197278912
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,1.917687074829932,Grallaria-eludens,7.763265306122449
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,10.848639455782314,Grallaria-eludens,4.330068027210884
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,15.534489795918368,Grallaria-eludens,2.7062585034013606
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,18.828503401360543,Grallaria-eludens,7.508095238095238
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,27.27231292517007,Grallaria-eludens,4.840408163265306
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,35.87850340136055,Grallaria-eludens,3.6341496598639456
./Mixed_Bird/,Grallaria-eludens-474982.wav,0.0,55.05598639455782,44100.0,39.56687074829932,Grallaria-eludens,4.121292517006803
./Mixed_Bird/,Myiotriccus-ornatus-262201.wav,0.0,16.117551020408165,44100.0,0.9185714285714286,Myiotriccus-ornatus,15.198979591836734
./Mixed_Bird/,Vireo-leucophrys-259171.wav,0.0,21.812244897959182,44100.0,0.0,Vireo-leucophrys,3.4408843537414966
./Mixed_Bird/,Vireo-leucophrys-259171.wav,0.0,21.812244897959182,44100.0,5.443673469387755,Vireo-leucophrys,5.698707482993197
./Mixed_Bird/,Vireo-leucophrys-259171.wav,0.0,21.812244897959182,44100.0,12.704421768707483,Vireo-leucophrys,3.239795918367347
./Mixed_Bird/,Vireo-leucophrys-259171.wav,0.0,21.812244897959182,44100.0,18.29496598639456,Vireo-leucophrys,3.5172789115646257
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,0.0155102040816326,Cercomacroides-serva,5.281156462585034
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,6.417959183673469,Cercomacroides-serva,6.371428571428571
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,13.933877551020409,Cercomacroides-serva,6.487414965986394
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,21.98333333333333,Cercomacroides-serva,1.6391836734693876
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,23.79272108843537,Cercomacroides-serva,5.652312925170068
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,30.14877551020408,Cercomacroides-serva,4.585238095238095
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,36.59761904761905,Cercomacroides-serva,5.2115646258503405
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,41.95619047619048,Cercomacroides-serva,3.750136054421769
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,48.660204081632656,Cercomacroides-serva,4.747619047619048
./Mixed_Bird/,Cercomacroides-serva-47601.wav,0.0,65.69795918367348,44100.0,53.53163265306122,Cercomacroides-serva,11.845986394557825
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,0.0155102040816326,Busarellus-nigricollis,1.5
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,1.5929251700680271,Busarellus-nigricollis,1.569591836734694
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,3.3095238095238093,Busarellus-nigricollis,1.80156462585034
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,8.482517006802722,Busarellus-nigricollis,1.5927891156462586
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,11.28938775510204,Busarellus-nigricollis,1.7551700680272109
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,13.121972789115649,Busarellus-nigricollis,3.819727891156463
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,17.668639455782312,Busarellus-nigricollis,1.7551700680272109
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,21.47299319727891,Busarellus-nigricollis,1.8247619047619048
./Mixed_Bird/,Busarellus-nigricollis-260345.wav,0.0,27.846530612244894,44100.0,24.256666666666668,Busarellus-nigricollis,1.685578231292517
./Mixed_Bird/,Xiphorhynchus-triangularis-3548.wav,0.0,5.98204081632653,44100.0,0.316031746031746,Xiphorhynchus-triangularis,5.231111111111111
./Mixed_Bird/,Columbina-picui-451887.wav,0.0,2.899591836734694,44100.0,0.0,Columbina-picui,1.306190476190476
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,0.0,Myiopagis-gaimardii,1.9562585034013609
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,2.196054421768708,Myiopagis-gaimardii,3.912517006802721
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,8.644897959183673,Myiopagis-gaimardii,1.5
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,13.44673469387755,Myiopagis-gaimardii,1.7783673469387755
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,15.372108843537417,Myiopagis-gaimardii,1.5463945578231293
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,20.66108843537415,Myiopagis-gaimardii,1.7783673469387755
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,27.945034013605444,Myiopagis-gaimardii,1.5463945578231293
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,39.19571428571429,Myiopagis-gaimardii,1.6159863945578232
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,54.41312925170068,Myiopagis-gaimardii,1.569591836734694
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,59.446938775510205,Myiopagis-gaimardii,2.0103401360544217
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,65.29265306122448,Myiopagis-gaimardii,1.5
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,67.26442176870748,Myiopagis-gaimardii,2.9614285714285717
./Mixed_Bird/,Myiopagis-gaimardii-226106.wav,0.0,77.00399092970521,44100.0,72.06625850340136,Myiopagis-gaimardii,4.60843537414966
./Mixed_Bird/,Pipreola-pulchra-97700.wav,0.0,7.055986394557823,44100.0,4.051836734693878,Pipreola-pulchra,2.822244897959184
./Mixed_Bird/,Amazonetta-brasiliensis-116242.wav,0.0,8.88,44100.0,4.302063492063492,Amazonetta-brasiliensis,1.5695238095238095
./Mixed_Bird/,Chloroceryle-amazona-131505.wav,0.0,12.277551020408165,44100.0,3.4255102040816325,Chloroceryle-amazona,2.7758503401360546
./Mixed_Bird/,Chloroceryle-amazona-131505.wav,0.0,12.277551020408165,44100.0,6.464353741496598,Chloroceryle-amazona,1.6391836734693876
./Mixed_Bird/,Veniliornis-passerinus-23685.wav,0.0,99.5265306122449,44100.0,13.562721088435374,Veniliornis-passerinus,1.5463945578231293
./Mixed_Bird/,Veniliornis-passerinus-23685.wav,0.0,99.5265306122449,44100.0,41.16748299319728,Veniliornis-passerinus,2.984625850340136
./Mixed_Bird/,Veniliornis-passerinus-23685.wav,0.0,99.5265306122449,44100.0,58.0087074829932,Veniliornis-passerinus,1.5231972789115646
./Mixed_Bird/,Knipolegus-aterrimus-45845.wav,0.0,7.56,44100.0,0.1074603174603174,Knipolegus-aterrimus,7.386349206349206
./Mixed_Bird/,Myrmotherula-brachyura-88177.wav,0.0,96.73142857142857,44100.0,0.0,Myrmotherula-brachyura,4.4615646258503405
./Mixed_Bird/,Myrmotherula-brachyura-88177.wav,0.0,96.73142857142857,44100.0,8.111360544217687,Myrmotherula-brachyura,1.5463945578231293
./Mixed_Bird/,Myrmotherula-brachyura-88177.wav,0.0,96.73142857142857,44100.0,10.68625850340136,Myrmotherula-brachyura,1.6159863945578232
./Mixed_Bird/,Myrmotherula-brachyura-88177.wav,0.0,96.73142857142857,44100.0,13.005986394557825,Myrmotherula-brachyura,3.309387755102041
./Mixed_Bird/,Myrmotherula-brachyura-88177.wav,0.0,96.73142857142857,44100.0,16.671156462585035,Myrmotherula-brachyura,1.7087755102040816
